MONDO:0007873	lactic acidosis, chronic adult form	0.8123039495188459	9027.133791002934
MONDO:0013534	apolipoprotein c-III deficiency	0.8123039495188459	9027.133791002934
MONDO:0013577	Lipedema (disease)	0.8123039495188459	9027.133791002934
MONDO:0011505	familial hypobetalipoproteinemia 2	0.8522372085157167	9470.91209823516
MONDO:0014064	mitochondrial complex III deficiency nuclear type 3	0.8522372085157167	9470.91209823516
MONDO:0010008	sarcosinemia	0.8799389159857713	9778.761173349876
MONDO:0010620	hypouricemia, familial renal, due to tubular hypersecretion	0.8799389159857713	9778.761173349876
MONDO:0011012	African iron overload	0.8799389159857713	9778.761173349876
MONDO:0013663	platelet-activating factor acetylhydrolase deficiency (disease)	0.8799389159857713	9778.761173349876
MONDO:0014225	hemochromatosis type 5	0.8799389159857713	9778.761173349876
MONDO:0010163	Tyrosinosis	0.8941240301039187	9936.40034654485
MONDO:0008304	premature chromatid separation trait	0.9085367356346291	10096.568743107633
MONDO:0018652	biological anomaly without phenotypic characterization	0.9085367356346291	10096.568743107633
MONDO:0007945	mannose 6-phosphate receptor recognition defect, Lebanese type	0.9231806668305218	10259.306750487589
MONDO:0008100	nipples inverted	0.9231806668305218	10259.306750487589
MONDO:0009860	phenformin 4-hydroxylation	0.9231806668305218	10259.306750487589
MONDO:0012765	LMPH1B	0.9231806668305218	10259.306750487589
MONDO:0013587	glycogen storage disease due to lactate dehydrogenase H-subunit deficiency	0.9231806668305218	10259.306750487589
MONDO:0014424	congenital deficiency in alpha-fetoprotein	0.9231806668305218	10259.306750487589
MONDO:0014425	hereditary persistence of alpha-fetoprotein	0.9231806668305218	10259.306750487589
MONDO:0007216	brachydactyly type A2	0.9337292317144019	10376.53295204215
MONDO:0007183	azotemia, familial	0.9380595156602324	10424.655397532162
MONDO:0009225	fever, familial lifelong persistent	0.9380595156602324	10424.655397532162
MONDO:0009252	essential fructosuria	0.9380595156602324	10424.655397532162
MONDO:0009898	polysaccharide, storage of unusual	0.9380595156602324	10424.655397532162
MONDO:0013203	corneal dystrophy, Fuchs endothelial, 3	0.9380595156602324	10424.655397532162
MONDO:0014498	familial cold autoinflammatory syndrome 4	0.9380595156602324	10424.655397532162
MONDO:0007439	deoxyribose-5-phosphate aldolase deficiency	0.9531770327602447	10592.656365064599
MONDO:0014021	familial episodic pain syndrome with predominantly upper body involvement	0.9531770327602447	10592.656365064599
MONDO:0012330	talo-patello-scaphoid osteolysis	0.9596432271530985	10664.515183352383
MONDO:0008700	acheiropody	0.9617879239316455	10688.349198652377
MONDO:0007762	hyperlipoproteinemia type V	0.9641501122961785	10714.600197947431
MONDO:0007729	DDH1	0.967591338988371	10752.842550177767
MONDO:0007755	hyperimmunoglobulin G1(A1) syndrome	0.967591338988371	10752.842550177767
MONDO:0007773	hyperproglucagonemia	0.9685370284331544	10763.351996977644
MONDO:0008326	pseudocholinesterase, increase 1N plasma level of	0.9685370284331544	10763.351996977644
MONDO:0008483	STUT1	0.9685370284331544	10763.351996977644
MONDO:0004730	speech disorder	0.9685370284331544	10763.351996977644
MONDO:0000723	stutter disorder	0.9685370284331544	10763.351996977644
MONDO:0008625	urate-binding globulin, decrease 1N	0.9685370284331544	10763.351996977644
MONDO:0008691	zinc, elevated plasma	0.9685370284331544	10763.351996977644
MONDO:0008775	Amobarbital, deficient N-hydroxylation of	0.9685370284331544	10763.351996977644
MONDO:0008932	PCD	0.9685370284331544	10763.351996977644
MONDO:0009125	dopamine beta-hydroxylase, plasma, thermolability of	0.9685370284331544	10763.351996977644
MONDO:0009391	hypermetabolism due to defect 1N mitochondria	0.9685370284331544	10763.351996977644
MONDO:0009412	scurvy	0.9685370284331544	10763.351996977644
MONDO:0009472	acetylation, slow	0.9685370284331544	10763.351996977644
MONDO:0009527	lipase deficiency, combined	0.9685370284331544	10763.351996977644
MONDO:0009551	magnesium, elevated red cell	0.9685370284331544	10763.351996977644
MONDO:0010037	sodium-potassium-ATPase activity of red cell	0.9685370284331544	10763.351996977644
MONDO:0011021	neuronal intestinal dysplasia, type b	0.9685370284331544	10763.351996977644
MONDO:0012271	mesoaxial synostotic syndactyly with phalangeal reduction	0.9693062720978811	10771.900601823752
MONDO:0007172	atrial heart septal defect 1	0.9695142330689166	10774.21167209487
MONDO:0007199	blepharochalasis, superior	0.9708933266793941	10789.537539388106
MONDO:0008088	neuropathy, with paraprotein 1N serum, cerebrospinal fluid and urine	0.9708933266793941	10789.537539388106
MONDO:0008527	tarsal coalition	0.9708933266793941	10789.537539388106
MONDO:0008652	congenital vertical talus	0.9708933266793941	10789.537539388106
MONDO:0009389	hyperlysinemia due to defect 1N lysine transport into mitochondria	0.9708933266793941	10789.537539388106
MONDO:0007637	corneal dystrophy, Fuchs endothelial, 1	0.9740507423010394	10824.625899191451
MONDO:0008506	symphalangism of toes	0.9740507423010394	10824.625899191451
MONDO:0013333	odontoid hypoplasia	0.9740507423010394	10824.625899191451
MONDO:0007221	brachydactyly type C	0.9752772417566165	10838.255987641278
MONDO:0007305	cervical vertebral dysplasia (disease)	0.9770581185132847	10858.046871038134
MONDO:0007744	cholesterol-ester transfer protein deficiency	0.9770581185132847	10858.046871038134
MONDO:0011998	autosomal dominant slowed nerve conduction velocity	0.9770581185132847	10858.046871038134
MONDO:0015016	anterior segment dysgenesis 6	0.9770581185132847	10858.046871038134
MONDO:0008526	talonavicular coalition	0.977255842635861	10860.244179212323
MONDO:0007151	arms, malformation of	0.9794392588766946	10884.508483896707
MONDO:0008208	patella, familial recurrent dislocation of	0.9799098508194258	10889.73817215628
MONDO:0013825	congenital diarrhea 6	0.9799098508194258	10889.73817215628
MONDO:0014998	glaucoma 3, primary congenital, E; GLC3E	0.9799098508194258	10889.73817215628
MONDO:0013064	multiple synostoses syndrome 3	0.9803908964725472	10895.084032499417
MONDO:0007106	anal sphincter dysplasia	0.9826001945624614	10919.635962172633
MONDO:0007169	ATHS	0.9826001945624614	10919.635962172633
MONDO:0007851	keratoconus 1	0.9826001945624614	10919.635962172633
MONDO:0008651	vertebral hypoplasia with lumbar kyphosis	0.9826001945624614	10919.635962172633
MONDO:0012425	FECD2	0.9826001945624614	10919.635962172633
MONDO:0013592	nonsyndromic congenital nail disorder 9	0.9826001945624614	10919.635962172633
MONDO:0019577	anonychia-onychodystrophy syndrome	0.9826001945624614	10919.635962172633
MONDO:0018319	familial episodic pain syndrome	0.9826001945624614	10919.635962172633
MONDO:0007823	insulin receptors, familial increase 1N	0.9841433734238877	10936.785308859664
MONDO:0008110	ocular dominance	0.9841433734238877	10936.785308859664
