MONDO:0008102	sick sinus syndrome 2, autosomal dominant	0.05142927811014758	571.53356763807
MONDO:0016123	muscular tumor	0.060841132035433364	676.127500309771
MONDO:0002848	skeletal muscle neoplasm	0.060841132035433364	676.127500309771
MONDO:0007295	rolandic epilepsy	0.10138888749078165	1126.7347066850564
MONDO:0008088	neuropathy, with paraprotein 1N serum, cerebrospinal fluid and urine	0.10138888749078165	1126.7347066850564
MONDO:0010753	cardiac valvular dysplasia, X-linked	0.10269309607817848	1141.2283767167974
MONDO:0015989	congenital valvular dysplasia	0.10269309607817848	1141.2283767167974
MONDO:0007172	atrial heart septal defect 1	0.12423455664427513	1380.6186279878295
MONDO:0014013	maternal riboflavin deficiency	0.12920004875614952	1435.8001418270896
MONDO:0007762	hyperlipoproteinemia type V	0.14807109175834127	1645.5140427104466
MONDO:0002847	skeletal muscle cancer	0.14977653611922265	1664.4666458929212
MONDO:0005212	rhabdomyosarcoma (disease)	0.14977653611922265	1664.4666458929212
MONDO:0011970	rolandic epilepsy-paroxysmal exercise-induced dystonia-writer's cramp syndrome	0.1557699845573204	1731.0718383855017
MONDO:0007241	bundle branch block, familial isolated complete right	0.16781382226420655	1864.9150068221275
MONDO:0001662	right bundle branch block (disease)	0.16781382226420655	1864.9150068221275
MONDO:0009227	myofibromatosis, infantile, 1	0.16781382226420655	1864.9150068221275
MONDO:0003342	benign perivascular tumor	0.16781382226420655	1864.9150068221275
MONDO:0044335	benign soft tissue neoplasm	0.16781382226420655	1864.9150068221275
MONDO:0016824	myofibromatosis	0.16781382226420655	1864.9150068221275
MONDO:0056804	benign neoplasm of peripheral nervous system	0.16781382226420655	1864.9150068221275
MONDO:0010910	ENUR1	0.16781382226420655	1864.9150068221275
MONDO:0024290	enuresis	0.16781382226420655	1864.9150068221275
MONDO:0000022	nocturnal enuresis	0.16781382226420655	1864.9150068221275
MONDO:0010941	nocturnal enuresis, 2	0.16781382226420655	1864.9150068221275
MONDO:0012353	erythrocytosis, familial, 3	0.16781382226420655	1864.9150068221275
MONDO:0016599	autosomal dominant secondary polycythemia	0.16781382226420655	1864.9150068221275
MONDO:0013663	platelet-activating factor acetylhydrolase deficiency (disease)	0.16781382226420655	1864.9150068221275
MONDO:0011998	autosomal dominant slowed nerve conduction velocity	0.170844209351745	1898.591698525942
MONDO:0012655	EJM4	0.170844209351745	1898.591698525942
MONDO:0014000	congenital heart defects, multiple types, 2	0.17271428207705342	1919.3738167222946
